index,from,to,value,blockTimestamp,blockHash
378,0xba12222222228d8ba445958a75a0704d566bf2c8,0x4817630a06dd1e085728d307631c5bbfe351bf33,2352.313695126133935137,Wed Apr 27 2022 15:17:00 GMT+0800 (Philippine Standard Time),0x2d87e93efd3bcfb8febe05909e45d83c15da01375ff9c033ac112a6cefbfd3ef
379,0xba12222222228d8ba445958a75a0704d566bf2c8,0x5d9632037b333a80bd2695f619f599fb99cbe319,319.145718703345253325,Wed Apr 27 2022 02:11:44 GMT+0800 (Philippine Standard Time),0x01fa41eb5290b9939a6d5a6f28c527c16a97d1534e74d6adbc22ecd14b484e6e
380,0xba12222222228d8ba445958a75a0704d566bf2c8,0x7090141d9eb5217a35113fae6b86fde22865056d,894.46736056045314685,Wed Apr 27 2022 15:07:21 GMT+0800 (Philippine Standard Time),0x850570a5d4749596934ac8dd48e35cd95b5db3d7a48c115b46a216aa72518775
381,0xba12222222228d8ba445958a75a0704d566bf2c8,0x530d25c37cefd10ba560232ec5b5996cd1a65991,2168.426560253005270231,Wed Apr 27 2022 16:20:47 GMT+0800 (Philippine Standard Time),0xcf8884cd62aabce8dfea51596330037338c9072b8606a16cb15adedb0e973649
382,0xba12222222228d8ba445958a75a0704d566bf2c8,0x40b0807274452d99f40330931220abed51b56ca4,151.000887161655652412,Wed Apr 27 2022 15:26:35 GMT+0800 (Philippine Standard Time),0xc2eef306a9d04d9c44fb5ee5981cc8f63c0b7934c75dbc26da9f0111a8066531
383,0xba12222222228d8ba445958a75a0704d566bf2c8,0x12f83919d64aa670c7199ae80fe972b97e82f75a,4986.804537679461223334,Wed Apr 27 2022 14:00:55 GMT+0800 (Philippine Standard Time),0x81f2b6052e03aed85d068ce23d4a85136c8aa83d49a9ec8c2ac2f45259d933e4
384,0xba12222222228d8ba445958a75a0704d566bf2c8,0xcabd183349219e9d9312d1773dfcd23162c67e65,78.69640974728206278,Wed Apr 27 2022 02:54:37 GMT+0800 (Philippine Standard Time),0x78e9bce44f20d91f2b61407bf7f80a5c4b88cd923ebe977c55447b295167e716
385,0xba12222222228d8ba445958a75a0704d566bf2c8,0xba7308d81bae6208cbcdf325d3804d6f59831a2b,1494.964235217673718546,Wed Apr 27 2022 09:29:46 GMT+0800 (Philippine Standard Time),0x071f438848473254a54684aa34bf999875de92eee4f4ed3c91476f42a3e1491b
386,0xba12222222228d8ba445958a75a0704d566bf2c8,0xb39aa51095a28058f5b53c820ddd02c234d49c4a,758.54333920439886808,Wed Apr 27 2022 11:46:41 GMT+0800 (Philippine Standard Time),0x94d6cb442a1f2c20402472ca663db823d081f8171449c47f3315c1a2526fa54d
387,0xba12222222228d8ba445958a75a0704d566bf2c8,0x8d3909f05fe07414d99949350d5527eaef1a9c66,1350.459358377590684275,Tue Apr 26 2022 23:19:38 GMT+0800 (Philippine Standard Time),0xcbefe7ed1d51e82d81b5d65b4162585f97b9aa4d1a86a9e959cef27572b098ba
388,0xba12222222228d8ba445958a75a0704d566bf2c8,0x22099ad8fae9240f2c696c4a0f5e7dd93537a118,58.918782798034338558,Tue Apr 26 2022 22:03:49 GMT+0800 (Philippine Standard Time),0xa954db6313b8880dc09015b479d9ae01cd0ebf6e0397c748d90a9fc94071ad67
389,0xba12222222228d8ba445958a75a0704d566bf2c8,0x6a761019a7be817d2fc8da04d341f7aa2d7f48ce,25.656419421100995748,Tue Apr 26 2022 22:03:49 GMT+0800 (Philippine Standard Time),0xa954db6313b8880dc09015b479d9ae01cd0ebf6e0397c748d90a9fc94071ad67
390,0xba12222222228d8ba445958a75a0704d566bf2c8,0xd179861c268b77ac8b1bcd2d4f31b16c0bdc6e47,624.894549802796405541,Wed Apr 27 2022 12:53:45 GMT+0800 (Philippine Standard Time),0xa03942419bf07fd6c2361d0bafa192a7fae3af1e4a4f3b4e56ea275a895704e8
391,0xba12222222228d8ba445958a75a0704d566bf2c8,0xbbff3cce459f5409d85b73be650bc30a90af17fb,798.748203866918928121,Wed Apr 27 2022 15:47:41 GMT+0800 (Philippine Standard Time),0x299e19b7b4c4d863c1a7bd80c4046ef135bf7a33f8bf5661a98a9e2b6b584ce0
392,0xba12222222228d8ba445958a75a0704d566bf2c8,0xc633c1c5d8ede08a8e31b26ba0d8d55000a87372,977.722491765333824287,Tue Apr 26 2022 22:03:49 GMT+0800 (Philippine Standard Time),0xa954db6313b8880dc09015b479d9ae01cd0ebf6e0397c748d90a9fc94071ad67
393,0xba12222222228d8ba445958a75a0704d566bf2c8,0xbee700267f6de5ccab4fd6f81b3cc695d9d294dd,353.254861102026178558,Tue Apr 26 2022 22:03:49 GMT+0800 (Philippine Standard Time),0xa954db6313b8880dc09015b479d9ae01cd0ebf6e0397c748d90a9fc94071ad67
394,0xba12222222228d8ba445958a75a0704d566bf2c8,0x1cac5c743c762898fb49be86d10b0b26725c1384,456.394304827277806761,Wed Apr 27 2022 12:11:37 GMT+0800 (Philippine Standard Time),0x83132fdf77107acd006940947d45893f0a2bb166a0d7c7fd3eda7986f267c35d
395,0xba12222222228d8ba445958a75a0704d566bf2c8,0x455569a9222f62c685ed8f3dc875650bbdffa397,681.07476050837444946,Wed Apr 27 2022 01:54:45 GMT+0800 (Philippine Standard Time),0x960d99605e90166e4f55c1760e23c8efd26215090c104552a8e3e4f26f3c8276
396,0xba12222222228d8ba445958a75a0704d566bf2c8,0xdebb95fad36d7a7c7df75b381cc68c18361ea5b1,128.67070679167033199,Wed Apr 27 2022 09:54:19 GMT+0800 (Philippine Standard Time),0x0280f6871e2f432a33cba45d42a146d54634b14ed0e65ca52250bea0c7267ca9
397,0xba12222222228d8ba445958a75a0704d566bf2c8,0x5ba5024c616b66e4406bc1d7eb7d9a60b0607f1f,188.375328799858874525,Tue Apr 26 2022 22:16:09 GMT+0800 (Philippine Standard Time),0x5c959ff9f68996d145b77df12807cd54bbb99c62c3dbdd97179c5f23f95f9491
398,0xba12222222228d8ba445958a75a0704d566bf2c8,0x1c6578fffaff63b69c8068f6a113e732b2917faa,126.843073977676955517,Wed Apr 27 2022 00:28:36 GMT+0800 (Philippine Standard Time),0x856401b22e07c80234e43cea0ff88853459d370402da1433b3523cd00726db29
399,0xba12222222228d8ba445958a75a0704d566bf2c8,0x2ecb467cf5dbe2a5099f3da73abf38212c13b5ce,121.00562249816036614,Wed Apr 27 2022 05:27:56 GMT+0800 (Philippine Standard Time),0x6e7d64dc0d5aeb1d5deedb73544a7f6806541ac268798ecf2eb91c6d7241d1a5
400,0xba12222222228d8ba445958a75a0704d566bf2c8,0x8160506265592a20eb84852de94c92cab0568625,416.923684646165363327,Wed Apr 27 2022 05:51:53 GMT+0800 (Philippine Standard Time),0x066e0a796a26dc91f7162abf42d2440df6af42aac2199e5282c56ca34723415f
401,0xba12222222228d8ba445958a75a0704d566bf2c8,0x475ebf409dd5ada35486036efb23acc3617d202d,25.532201074060709649,Tue Apr 26 2022 22:16:09 GMT+0800 (Philippine Standard Time),0x5c959ff9f68996d145b77df12807cd54bbb99c62c3dbdd97179c5f23f95f9491
402,0xba12222222228d8ba445958a75a0704d566bf2c8,0x80d3e79bf1144651312e74a36d0e1a0e5dd0d41f,18.391477673562716604,Tue Apr 26 2022 22:16:09 GMT+0800 (Philippine Standard Time),0x5c959ff9f68996d145b77df12807cd54bbb99c62c3dbdd97179c5f23f95f9491
403,0xba12222222228d8ba445958a75a0704d566bf2c8,0xd26a760011f9affa2a4ce0de9119506c6343b853,1938.197545493229824644,Tue Apr 26 2022 23:12:37 GMT+0800 (Philippine Standard Time),0x37436a02c6ee65257f15e48850d2ba68ed942f54892232760d7cccbc6c874b1e
404,0xba12222222228d8ba445958a75a0704d566bf2c8,0x4048d58978b21a648b1329aea71301b9e2b3ccc9,456.130331108603854137,Tue Apr 26 2022 23:10:42 GMT+0800 (Philippine Standard Time),0x34524b3291906bb1ad7c12968abbbf97a0ef1c37c1e9b254fb92488c9ee53333
405,0xba12222222228d8ba445958a75a0704d566bf2c8,0xa4772d2e55617c190febd0da4bf8cfe709ed1fa3,295.395269320497214009,Tue Apr 26 2022 22:08:07 GMT+0800 (Philippine Standard Time),0x6a10264daa886afe1302ed4c01065961955246ce5601be8646be14cc36407e82
406,0xba12222222228d8ba445958a75a0704d566bf2c8,0x026ccc1951ed5c0d8683131f4cb3235c4c9d6219,148.365800798944687503,Wed Apr 27 2022 01:56:42 GMT+0800 (Philippine Standard Time),0x512a0bd92c69e96027b0b8ebbf6902c4179592bfd9014799ae4146a66cf19b75
407,0xba12222222228d8ba445958a75a0704d566bf2c8,0x9848392d6406ab816687f68eb83f05b1e9b97926,2340.764158689722459467,Wed Apr 27 2022 00:59:43 GMT+0800 (Philippine Standard Time),0x4bfcc55c423f9d0ccdf9c2330f8586ce87b6e679d0db877d3ed68c636983c431
408,0xba12222222228d8ba445958a75a0704d566bf2c8,0x22172faa23c6f8bf69cc6ed52e91ced0de11437f,614136.135517190382265636,Wed Apr 27 2022 15:30:00 GMT+0800 (Philippine Standard Time),0x37a45f0e0950c5fe9e249da73a51dc169c447832cdc55fddfd166569269fe979
409,0xba12222222228d8ba445958a75a0704d566bf2c8,0x3dca07e16b2becd3eb76a9f9ce240b525451f887,96507.59299576935,Tue Apr 26 2022 22:00:12 GMT+0800 (Philippine Standard Time),0x47456b3a5c916432018eae50bc8add313b4a7cb2bc2fd4d6951fb2ecfd087d77
410,0xba12222222228d8ba445958a75a0704d566bf2c8,0x3dca07e16b2becd3eb76a9f9ce240b525451f887,93440.896998992988840484,Tue Apr 26 2022 22:00:12 GMT+0800 (Philippine Standard Time),0x47456b3a5c916432018eae50bc8add313b4a7cb2bc2fd4d6951fb2ecfd087d77
411,0xba12222222228d8ba445958a75a0704d566bf2c8,0x6e5f18eb8af17565e82481910264b8513361321a,60676.54478276527997398,Tue Apr 26 2022 22:00:12 GMT+0800 (Philippine Standard Time),0x47456b3a5c916432018eae50bc8add313b4a7cb2bc2fd4d6951fb2ecfd087d77
412,0xba12222222228d8ba445958a75a0704d566bf2c8,0x88dd584123aeda204bdb3d5f5e1738461f7b5d59,235.605854693959289007,Wed Apr 27 2022 15:30:00 GMT+0800 (Philippine Standard Time),0x37a45f0e0950c5fe9e249da73a51dc169c447832cdc55fddfd166569269fe979
413,0xba12222222228d8ba445958a75a0704d566bf2c8,0xd42d4f9cf1288c888b7890899d4da98a678af4c4,750.431232395311172496,Tue Apr 26 2022 22:00:12 GMT+0800 (Philippine Standard Time),0x47456b3a5c916432018eae50bc8add313b4a7cb2bc2fd4d6951fb2ecfd087d77
414,0xba12222222228d8ba445958a75a0704d566bf2c8,0xb9c7b5842821be3e20784a1705a3dcd80e0baf1c,2812.743161534970815083,Tue Apr 26 2022 22:11:40 GMT+0800 (Philippine Standard Time),0x10361d9159fafddef301efeb2a3aa9a135d29dc02dbad0edf7c3c320b5369a0e
415,0xba12222222228d8ba445958a75a0704d566bf2c8,0x1731f578cde1f954d83ab123a8965f6cb132676b,456.680746198482119638,Tue Apr 26 2022 22:11:40 GMT+0800 (Philippine Standard Time),0x10361d9159fafddef301efeb2a3aa9a135d29dc02dbad0edf7c3c320b5369a0e
416,0xba12222222228d8ba445958a75a0704d566bf2c8,0xe6d0c2c71c8d5f80c8bf936c6f4095f806c59c84,425.917142858418277234,Tue Apr 26 2022 22:11:59 GMT+0800 (Philippine Standard Time),0xf0f090ab1db090ce6e6bd09d33fa37cce241117edab94b89f0ac564e71bfe572
417,0xba12222222228d8ba445958a75a0704d566bf2c8,0x9c3d907eb3f403df38522500c27d236e34897664,372.07605673077896691,Tue Apr 26 2022 22:11:59 GMT+0800 (Philippine Standard Time),0xf0f090ab1db090ce6e6bd09d33fa37cce241117edab94b89f0ac564e71bfe572
418,0xba12222222228d8ba445958a75a0704d566bf2c8,0x89acd338342ff0e4c60f08baa9439f4150c0e1dc,37.47775131949508128,Tue Apr 26 2022 22:11:40 GMT+0800 (Philippine Standard Time),0x10361d9159fafddef301efeb2a3aa9a135d29dc02dbad0edf7c3c320b5369a0e
419,0xba12222222228d8ba445958a75a0704d566bf2c8,0x97e4cc42e776429d4293191dfb0677e7068d0085,1138.305174819433808671,Wed Apr 27 2022 15:00:15 GMT+0800 (Philippine Standard Time),0x2ea137b5455025d8ce909ea96a1f72cf7f8d19744c1f3d53e6e9af6db3e20b1c
420,0xba12222222228d8ba445958a75a0704d566bf2c8,0xfd2a582e505a1135cec7dc6fc155b697e752dd57,5615.961784101523978433,Tue Apr 26 2022 22:11:40 GMT+0800 (Philippine Standard Time),0x10361d9159fafddef301efeb2a3aa9a135d29dc02dbad0edf7c3c320b5369a0e
421,0xba12222222228d8ba445958a75a0704d566bf2c8,0xb22e769ede2814cc106d99758693f6b373f6fc2c,136723.926543406158122004,Wed Apr 27 2022 15:37:36 GMT+0800 (Philippine Standard Time),0xda40d8a33fa1ff8f6ff1424ce6270000a2b3852cca6712e0849300aedff1f3c7
422,0xba12222222228d8ba445958a75a0704d566bf2c8,0x6bfc0a66249143e4090d8785424b65b6378508e7,5454.99899992978756705,Wed Apr 27 2022 13:17:07 GMT+0800 (Philippine Standard Time),0x565e9b286fa81f71c99ca0d9bc3c1cbbde33b41fd934a21e2542a86948b28553
423,0xba12222222228d8ba445958a75a0704d566bf2c8,0xd39c4940afee21ce8546ca8b39f5753e7a7cfcba,342.623393687859352412,Tue Apr 26 2022 22:38:04 GMT+0800 (Philippine Standard Time),0x6ca934baa88cf7c66946ebb6faec3698edd545871c5db50b713e2c73fbc8f970
424,0xba12222222228d8ba445958a75a0704d566bf2c8,0x4497708e843be39c2824fa90d47e66ee8869a35d,460.534367850664115471,Tue Apr 26 2022 23:44:39 GMT+0800 (Philippine Standard Time),0x536d0cb1b403c887570bf78deac73bf348983261dcc43c06bd8de145b453cebd
425,0xba12222222228d8ba445958a75a0704d566bf2c8,0x42b5c9b26bdef22b999efd01882da3e0480818b8,326.62155902231636556,Wed Apr 27 2022 02:39:07 GMT+0800 (Philippine Standard Time),0xa09ebbedb882fe211f4865f0542331a7f0250fe097ba96968d92c26b9a696428
426,0xba12222222228d8ba445958a75a0704d566bf2c8,0xbacdbe3a240a8c99b12ea430a0f84490ad4e5206,23914.835926164139474742,Tue Apr 26 2022 22:00:12 GMT+0800 (Philippine Standard Time),0x47456b3a5c916432018eae50bc8add313b4a7cb2bc2fd4d6951fb2ecfd087d77
427,0xba12222222228d8ba445958a75a0704d566bf2c8,0x848fd44d32f2b282157e6ec9b92ab41e9d44ec4c,695.786062563845027899,Tue Apr 26 2022 22:34:51 GMT+0800 (Philippine Standard Time),0x75089f47eb25b968c8ad530f20980b4b3930ba52654c5634928aec2db03a9c7c
428,0xba12222222228d8ba445958a75a0704d566bf2c8,0x832459ac11ff69af33bf153cee3e7d6ca42e78f2,3978.250129891560763809,Wed Apr 27 2022 05:15:44 GMT+0800 (Philippine Standard Time),0xd303f620a6e78433e8648488c2e2830ae4f6e136d0d828be87927d04d0bcc0b8
429,0xba12222222228d8ba445958a75a0704d566bf2c8,0x383689936e8b425df0ed5026240ef81ed68fbbe7,2016.855442892456809669,Wed Apr 27 2022 09:52:32 GMT+0800 (Philippine Standard Time),0x692e7e0d369843d96103b222a4f61a437bb7a94f6400640986ba94d9d0479dbe
430,0xba12222222228d8ba445958a75a0704d566bf2c8,0xcc0895a6317f2bdd5e0d2475449392a3e12eb6de,33.989779172669874977,Tue Apr 26 2022 22:34:51 GMT+0800 (Philippine Standard Time),0x75089f47eb25b968c8ad530f20980b4b3930ba52654c5634928aec2db03a9c7c
431,0xba12222222228d8ba445958a75a0704d566bf2c8,0x4beb50339c64f5901aeb99ebf973c0342964f98b,199.036518741505081048,Wed Apr 27 2022 13:57:40 GMT+0800 (Philippine Standard Time),0x24296b6b1e0397899b3b10a524052dc10c006aa06932f68c78315a2e8ac33838
432,0xba12222222228d8ba445958a75a0704d566bf2c8,0xac062850b127c6c13af0d6a2d0d1abce0ed8b9af,36.671675999868879761,Tue Apr 26 2022 23:13:28 GMT+0800 (Philippine Standard Time),0x376f4944d226f003dd13f3a25a6b9f228fa0f69983afcb299134340efc6ce813
433,0xba12222222228d8ba445958a75a0704d566bf2c8,0xedcab10d40256b54368be6d4409f2e69e4ff4643,45.006568105308204368,Wed Apr 27 2022 00:39:14 GMT+0800 (Philippine Standard Time),0x5ce64b793f533527453bf2343ba4897c8f0e2a2e9b3a5f2e586344bbae8050a6
434,0xba12222222228d8ba445958a75a0704d566bf2c8,0x736cb27478da539a007179a299b5e8abaac72890,187.671449357851316831,Wed Apr 27 2022 00:37:45 GMT+0800 (Philippine Standard Time),0x2610307121f55c2b625239c3ff677f0fe4729edbd24d628d3f94912e031028cf
435,0xba12222222228d8ba445958a75a0704d566bf2c8,0x282b701e374490ac52ec073b59679ea38356add0,1816.268030829152521463,Tue Apr 26 2022 22:05:33 GMT+0800 (Philippine Standard Time),0x17d1f80c07b03bcfdd3b177f675eae3c0c71f62664fd0f9d4212d83a56f110da
436,0xba12222222228d8ba445958a75a0704d566bf2c8,0x7c140079cffdfd60f3205aa5387f6398de333b47,2313.825593474043220941,Wed Apr 27 2022 15:33:19 GMT+0800 (Philippine Standard Time),0x8315df1798cb82c98e79635df9a45532a208b947c4f04463538acfac0675b9a2
437,0xba12222222228d8ba445958a75a0704d566bf2c8,0x511f89e2ae5a87851b5efe464b330cece7997414,577.672324023505826989,Tue Apr 26 2022 22:02:40 GMT+0800 (Philippine Standard Time),0x1e84478cbf0291788175ef4d0df4faaf70e7c41c98722b0db60b1decc7207085
438,0xba12222222228d8ba445958a75a0704d566bf2c8,0xabc010154c281c228a8261ec6541e098f2463869,66.003262718139770999,Tue Apr 26 2022 22:21:34 GMT+0800 (Philippine Standard Time),0xdecb8d49c1e9b7b6070b94edbaaa4d691e12a1568e7b7188d944b26a46434325
439,0xba12222222228d8ba445958a75a0704d566bf2c8,0xf406233246a59e4675278a6fa2458a956152dc42,156.161704425470547782,Wed Apr 27 2022 11:46:41 GMT+0800 (Philippine Standard Time),0x94d6cb442a1f2c20402472ca663db823d081f8171449c47f3315c1a2526fa54d
440,0xba12222222228d8ba445958a75a0704d566bf2c8,0x63b21cd8d69ced1aa6632d348c095cdc9c43f667,190.636013654562253928,Tue Apr 26 2022 22:05:33 GMT+0800 (Philippine Standard Time),0x17d1f80c07b03bcfdd3b177f675eae3c0c71f62664fd0f9d4212d83a56f110da
441,0xba12222222228d8ba445958a75a0704d566bf2c8,0xf6c37a81a35853a12b296333e2fae0ab40a6478e,444.385900069305855911,Tue Apr 26 2022 22:17:57 GMT+0800 (Philippine Standard Time),0xdc49ec90137d7e0ab68a7d1d57f8f59d3a7114b6a0e906c03fad6de8069247dd
442,0xba12222222228d8ba445958a75a0704d566bf2c8,0xb068253d7aac1440790444ff3b0565422bca7523,4190.34974268862175716,Wed Apr 27 2022 16:19:26 GMT+0800 (Philippine Standard Time),0x30985d6be7ef8abc9f54adb829d6a2e1600630e127928d97d97062ec03ad46b3
443,0xba12222222228d8ba445958a75a0704d566bf2c8,0xec2b4dcf869793f53d63f968aa9178b09419548c,1847.04384781387320774,Tue Apr 26 2022 22:17:57 GMT+0800 (Philippine Standard Time),0xdc49ec90137d7e0ab68a7d1d57f8f59d3a7114b6a0e906c03fad6de8069247dd
444,0xba12222222228d8ba445958a75a0704d566bf2c8,0xba1816838e0a02003e943351ec3846eac74cac3e,276.949115071127366775,Tue Apr 26 2022 22:17:57 GMT+0800 (Philippine Standard Time),0xdc49ec90137d7e0ab68a7d1d57f8f59d3a7114b6a0e906c03fad6de8069247dd
445,0xba12222222228d8ba445958a75a0704d566bf2c8,0xb73298f5e0268bd6df2daf9ff293848fd3444059,4327.978614460804211523,Wed Apr 27 2022 13:53:12 GMT+0800 (Philippine Standard Time),0x8ee6b557fc80b2f74035925bb078e68b6dc40d99e4161ef18c2aecb69c73c81d
446,0xba12222222228d8ba445958a75a0704d566bf2c8,0x01f2699c9842d04f0d259baa45c39b44511dbe78,779.954831642623692629,Wed Apr 27 2022 13:49:41 GMT+0800 (Philippine Standard Time),0xdf75050f3f755bc0aa6fcbb33728fbcc4d26e4339f86b11c68787b9027b9e160
447,0xba12222222228d8ba445958a75a0704d566bf2c8,0x5e205962da270898135210dd360449736203ae5f,992.476483849509035537,Wed Apr 27 2022 06:04:06 GMT+0800 (Philippine Standard Time),0xf746184d033f6c8692e68da90c3da4608ef8f560a06777e8282c8beb0b3e997a
448,0xba12222222228d8ba445958a75a0704d566bf2c8,0x6c5cb5265251789a8a84e3e853e8d07a42118bbc,162.676641217104190382,Wed Apr 27 2022 12:00:13 GMT+0800 (Philippine Standard Time),0x4d2fccbfcee00f9d0c1fcb8b0bd0226bd98b0b7b435c65e6c3e306b3c6b15840
449,0xba12222222228d8ba445958a75a0704d566bf2c8,0xd6f87d3e3c8714c220df943aa14f206688b5146f,346.26154219494942491,Wed Apr 27 2022 00:19:21 GMT+0800 (Philippine Standard Time),0xf8a82a85a3c75a31efb276cf22267a095419b7e5d22aa48973e91babd7b1285b
450,0xba12222222228d8ba445958a75a0704d566bf2c8,0x67c6dddb12f9c74f6836b6484370016911408a86,1024.78120823989361145,Wed Apr 27 2022 00:35:56 GMT+0800 (Philippine Standard Time),0x351b483d037147a5030c63a4716946a17db88e01a24e01bfe636c30d041e9789
451,0xba12222222228d8ba445958a75a0704d566bf2c8,0xede590c557b6e65b551c9a4a7178afe2e31c7d2b,423.380640376886059448,Wed Apr 27 2022 06:06:08 GMT+0800 (Philippine Standard Time),0x452390dc7a48c911dc7d5b6a2d85080256d008744b27afc4e5a930c5317aa1a1
452,0xba12222222228d8ba445958a75a0704d566bf2c8,0x35cd00f7dd5b1e620c87a6cb55e8c326054c7d22,64.577793352750660847,Tue Apr 26 2022 22:17:22 GMT+0800 (Philippine Standard Time),0xa727a4298c7b61b8dab34f5ce8f1dc8e80c014668c9d5eb64e42a22d865a3830
453,0xba12222222228d8ba445958a75a0704d566bf2c8,0xa6cc01caf7e0db13c230caaa9e581a3a4568bba4,62.191138337368532196,Wed Apr 27 2022 09:07:00 GMT+0800 (Philippine Standard Time),0xa605155da6a509ffe23ff963ca428c6b04ef163fc1206784d7657ddf55926ec7
454,0xba12222222228d8ba445958a75a0704d566bf2c8,0xfe8b3acd08239a22431e43014494bef9f948e4d9,119.230917718560696184,Tue Apr 26 2022 22:13:46 GMT+0800 (Philippine Standard Time),0xd58a0151eb5be65b0b9ab92a348f5aebd82e1ebb3bc1d567ed451d571782534f
455,0xba12222222228d8ba445958a75a0704d566bf2c8,0x752a17e2152548c6d2b784df97bd93dd0c22af0b,2.111417361618282853,Tue Apr 26 2022 22:13:46 GMT+0800 (Philippine Standard Time),0xd58a0151eb5be65b0b9ab92a348f5aebd82e1ebb3bc1d567ed451d571782534f
456,0xba12222222228d8ba445958a75a0704d566bf2c8,0xe60993ac8bb768ec437503811068b8ceece4ab39,18.360099554761911237,Tue Apr 26 2022 22:13:46 GMT+0800 (Philippine Standard Time),0xd58a0151eb5be65b0b9ab92a348f5aebd82e1ebb3bc1d567ed451d571782534f
457,0xba12222222228d8ba445958a75a0704d566bf2c8,0x11a050f0612e796faa970329bf0bafe307d05ede,174.941628366505628194,Wed Apr 27 2022 13:59:26 GMT+0800 (Philippine Standard Time),0xe6c2635cd32d7111c8b77d784a439f78cf383fc145694bba8004fb8a2c792422
458,0xba12222222228d8ba445958a75a0704d566bf2c8,0x7df6a605569051a21f77d4992f005b39c8e25d51,6.246401044174117517,Tue Apr 26 2022 22:12:39 GMT+0800 (Philippine Standard Time),0xc8c4efd89f719c62548c02e1eed24714a859030bbff43c939fa5cdcf7f6f6a99
459,0xba12222222228d8ba445958a75a0704d566bf2c8,0xed78baee5dcd012e3232a57d5420a53c2cb45dc9,623.53920432135224074,Wed Apr 27 2022 15:36:29 GMT+0800 (Philippine Standard Time),0x894beb4a43a406dc0f3a5936fa030de54e9c78c7c5b2a85e07164d63a405511a
460,0xba12222222228d8ba445958a75a0704d566bf2c8,0xc8d46eb7881975f9ae15216feeba2ff58e55803c,1032.933447981195425207,Wed Apr 27 2022 01:35:06 GMT+0800 (Philippine Standard Time),0xd1366ee7b4f4355d6a7b7472d0818cd49a4c6b893bbd78244a62776050ecb6bb
461,0xba12222222228d8ba445958a75a0704d566bf2c8,0x4048d58978b21a648b1329aea71301b9e2b3ccc9,807.484827001283513002,Wed Apr 27 2022 04:29:08 GMT+0800 (Philippine Standard Time),0x998980e30c2ed24c51d2e2cec37f215ee3e71098e0f8c7c302436df4f41745db
462,0xba12222222228d8ba445958a75a0704d566bf2c8,0x913170ca552e7d1b3315af16a2e53c2e0a1d4552,772.971934797052326041,Wed Apr 27 2022 11:00:24 GMT+0800 (Philippine Standard Time),0xfa5e6253e6a501db88560e40a2a75b8b62f678a8a7e9a4ea4d21cefb37af2dd8
463,0xba12222222228d8ba445958a75a0704d566bf2c8,0xac313afb4e18922e9c4fa4ec046fdc6951acf4ac,2245757.290996297217819363,Wed Apr 27 2022 09:08:37 GMT+0800 (Philippine Standard Time),0x8dfff7d34987ac6c87decc0af557c59ccfced7b67037252bbaaf9126ff2eb040
464,0xba12222222228d8ba445958a75a0704d566bf2c8,0x7d9ebe0d82fa50095d193038712711668d549ef4,885.911350882809151886,Wed Apr 27 2022 00:30:44 GMT+0800 (Philippine Standard Time),0x7d3a02e91c989a69094527b741d1610978832ef558b1368b24629be05ddb3185
465,0xba12222222228d8ba445958a75a0704d566bf2c8,0x832459ac11ff69af33bf153cee3e7d6ca42e78f2,38078.23927064876337087,Wed Apr 27 2022 10:42:46 GMT+0800 (Philippine Standard Time),0xd4578ac067fe9393357c494946a7418ea3da1ec1a648271811e61505d9f9ce77
466,0xba12222222228d8ba445958a75a0704d566bf2c8,0x0bdc677a2041125df1bd31a7d21fe87a5d68dea0,5024.245556909242369998,Wed Apr 27 2022 15:23:30 GMT+0800 (Philippine Standard Time),0xe48c059a37420f7cf756dcc40dea2b545052b7854bfc2354420aa007863dc3c8
467,0xba12222222228d8ba445958a75a0704d566bf2c8,0x4b9c798ef1dbcb76aa44c695977e4f5fa460897a,1761.575074213596225127,Wed Apr 27 2022 14:08:05 GMT+0800 (Philippine Standard Time),0xb0b184548a838b6800f498fbf21e16bfce8716d15b4d91d61a072a109b90f0bb
468,0xba12222222228d8ba445958a75a0704d566bf2c8,0x0f35be3e81cfd014b09c34e4a39a6ff43b346602,181.173905739999035061,Wed Apr 27 2022 08:13:55 GMT+0800 (Philippine Standard Time),0x9358c4b69784511929704fad271c11c189a6a1d0d4d37a32f12b99b2e4b42b22
469,0xba12222222228d8ba445958a75a0704d566bf2c8,0xa5bca55cd53fb00558b49c552f41f2a9436d0667,882.866578196296998014,Wed Apr 27 2022 08:13:55 GMT+0800 (Philippine Standard Time),0x9358c4b69784511929704fad271c11c189a6a1d0d4d37a32f12b99b2e4b42b22
470,0xba12222222228d8ba445958a75a0704d566bf2c8,0x91b3646948ae6b4ea91cf68a3357e25d66b043c6,640.561642472520750414,Wed Apr 27 2022 10:54:40 GMT+0800 (Philippine Standard Time),0x1ddede8c90da6cb9db527ad0a6b5bbe7bbce8a56aed8d390c2c0f665be1a1210
471,0xba12222222228d8ba445958a75a0704d566bf2c8,0x1db6eba26aa33e5e5cb84968bca3584e1dcb96b1,135.156683015367627223,Wed Apr 27 2022 11:57:01 GMT+0800 (Philippine Standard Time),0x4ce62e74f608dbab82c41870475f31404ccbcd66edbde01890f11626baf620d2
